year,sex,name,frequency,proportion
2023,F,Esther,5,0.00051234757659596273
2023,F,Julie-anne,5,0.00051234757659596273
2023,F,Shauneen,5,0.00051234757659596273
2023,F,Kiera,5,0.00051234757659596273
2023,F,Meaghan,5,0.00051234757659596273
2023,F,Celine,5,0.00051234757659596273
2023,F,Lana,5,0.00051234757659596273
2023,F,Eilis,5,0.00051234757659596273
2023,F,Ashton,5,0.00051234757659596273
2023,F,Shannan,5,0.00051234757659596273
2023,F,Amy-leigh,5,0.00051234757659596273
2023,F,Theresa,5,0.00051234757659596273
2023,F,Darragh,5,0.00051234757659596273
2023,F,Jena,5,0.00051234757659596273
2023,F,Sabrina,5,0.00051234757659596273
2023,F,Harriet,5,0.00051234757659596273
2023,F,April,6,0.00061481709191515521
2023,F,Frances,6,0.00061481709191515521
2023,F,Tanya,6,0.00061481709191515521
2023,F,Dearbhail,6,0.00061481709191515521
2023,F,Aideen,6,0.00061481709191515521
2023,F,Vanessa,6,0.00061481709191515521
2023,F,Whitney,6,0.00061481709191515521
2023,F,Shelby,6,0.00061481709191515521
2023,F,Enya,6,0.00061481709191515521
2023,F,Savannah,6,0.00061481709191515521
2023,F,Katelyn,6,0.00061481709191515521
2023,F,Seanna,6,0.00061481709191515521
2023,F,Faye,6,0.00061481709191515521
2023,F,Deirbhile,6,0.00061481709191515521
2023,F,Shelley,6,0.00061481709191515521
2023,F,Ashling,6,0.00061481709191515521
2023,F,Cliona,6,0.00061481709191515521
2023,F,Gabrielle,6,0.00061481709191515521
2023,F,Josephine,6,0.00061481709191515521
2023,F,Evelyn,6,0.00061481709191515521
2023,F,Jamie-lee,6,0.00061481709191515521
2023,F,Dearbhaile,6,0.00061481709191515521
2023,F,Elisha,6,0.00061481709191515521
2023,F,Keely,6,0.00061481709191515521
2023,F,Seana,6,0.00061481709191515521
2023,F,Katrina,6,0.00061481709191515521
2023,F,Rosemary,6,0.00061481709191515521
2023,F,Shannen,6,0.00061481709191515521
2023,F,Diane,6,0.00061481709191515521
2023,F,Elaine,6,0.00061481709191515521
2023,F,Erica,7,0.0007172866072343478
2023,F,Faith,7,0.0007172866072343478
2023,F,Corrie,7,0.0007172866072343478
2023,F,Johanna,7,0.0007172866072343478
2023,F,Bethan,7,0.0007172866072343478
2023,F,Aileen,7,0.0007172866072343478
2023,F,Emma-louise,7,0.0007172866072343478
2023,F,Andrea,7,0.0007172866072343478
2023,F,Shania,7,0.0007172866072343478
2023,F,Aoibheann,7,0.0007172866072343478
2023,F,Carrie,7,0.0007172866072343478
2023,F,Shanice,7,0.0007172866072343478
2023,F,Rose,7,0.0007172866072343478
2023,F,Susanna,7,0.0007172866072343478
2023,F,Tiarna,7,0.0007172866072343478
2023,F,Mia,7,0.0007172866072343478
