year,sex,name,frequency,proportion
2023,F,Emmily,14,7.7863925559862486e-06
2023,F,Solace,14,7.7863925559862486e-06
2023,F,Yuvia,14,7.7863925559862486e-06
2023,F,Despina,14,7.7863925559862486e-06
2023,F,Graciemae,14,7.7863925559862486e-06
2023,F,Keishla,14,7.7863925559862486e-06
2023,F,Million,14,7.7863925559862486e-06
2023,F,Samanvi,14,7.7863925559862486e-06
2023,F,Zohara,14,7.7863925559862486e-06
2023,F,Janiylah,14,7.7863925559862486e-06
2023,F,Kaleya,14,7.7863925559862486e-06
2023,F,Marilee,14,7.7863925559862486e-06
2023,F,Marloe,14,7.7863925559862486e-06
2023,F,Mckinleigh,14,7.7863925559862486e-06
2023,F,Nasiyah,14,7.7863925559862486e-06
2023,F,Natalyn,14,7.7863925559862486e-06
2023,F,Nilaya,14,7.7863925559862486e-06
2023,F,Tatianna,14,7.7863925559862486e-06
2023,F,Whisper,14,7.7863925559862486e-06
2023,F,Arantxa,14,7.7863925559862486e-06
2023,F,Ellyn,14,7.7863925559862486e-06
2023,F,Giavonni,14,7.7863925559862486e-06
2023,F,Harriett,14,7.7863925559862486e-06
2023,F,Ilham,14,7.7863925559862486e-06
2023,F,Iyani,14,7.7863925559862486e-06
2023,F,Kristiana,14,7.7863925559862486e-06
2023,F,Laylanie,14,7.7863925559862486e-06
2023,F,Mayci,14,7.7863925559862486e-06
2023,F,Melonie,14,7.7863925559862486e-06
2023,F,Nayara,14,7.7863925559862486e-06
2023,F,Salaya,14,7.7863925559862486e-06
2023,F,Sarya,14,7.7863925559862486e-06
2023,F,Allayah,14,7.7863925559862486e-06
2023,F,Caliah,14,7.7863925559862486e-06
2023,F,Cashmere,14,7.7863925559862486e-06
2023,F,Delphina,14,7.7863925559862486e-06
2023,F,Elleanna,14,7.7863925559862486e-06
2023,F,Elza,14,7.7863925559862486e-06
2023,F,Kenli,14,7.7863925559862486e-06
2023,F,Makkah,14,7.7863925559862486e-06
2023,F,Mayela,14,7.7863925559862486e-06
2023,F,Niari,14,7.7863925559862486e-06
2023,F,Wonder,14,7.7863925559862486e-06
2023,F,Angelee,14,7.7863925559862486e-06
2023,F,Brecklynn,14,7.7863925559862486e-06
2023,F,Deriyah,14,7.7863925559862486e-06
2023,F,Historia,14,7.7863925559862486e-06
2023,F,Sabreen,14,7.7863925559862486e-06
2023,F,Shylo,14,7.7863925559862486e-06
2023,F,Tehani,14,7.7863925559862486e-06
2023,F,Ursa,14,7.7863925559862486e-06
2023,F,Zairah,14,7.7863925559862486e-06
2023,F,Aima,14,7.7863925559862486e-06
2023,F,Ruah,14,7.7863925559862486e-06
2023,F,Shaye,14,7.7863925559862486e-06
2023,F,Cahlani,14,7.7863925559862486e-06
2023,F,Caiya,14,7.7863925559862486e-06
2023,F,Carma,14,7.7863925559862486e-06
2023,F,Jaxon,14,7.7863925559862486e-06
2023,F,Meerab,14,7.7863925559862486e-06
2023,F,Noveah,14,7.7863925559862486e-06
2023,F,Pricilla,14,7.7863925559862486e-06
2023,F,Raeanna,14,7.7863925559862486e-06
2023,F,Yeilin,14,7.7863925559862486e-06
2023,F,Kayah,14,7.7863925559862486e-06
2023,F,Rechy,14,7.7863925559862486e-06
2023,F,Shuri,14,7.7863925559862486e-06
2023,F,Stefani,14,7.7863925559862486e-06
2023,F,Ajournee,14,7.7863925559862486e-06
2023,F,Ashvi,14,7.7863925559862486e-06
2023,F,Avonni,14,7.7863925559862486e-06
2023,F,Leylanie,14,7.7863925559862486e-06
2023,F,Noralee,14,7.7863925559862486e-06
2023,F,Poet,14,7.7863925559862486e-06
2023,F,Roseann,14,7.7863925559862486e-06
2023,F,Sham,14,7.7863925559862486e-06
2023,F,Waylyn,14,7.7863925559862486e-06
2023,F,Yitta,14,7.7863925559862486e-06
2023,F,Aradia,14,7.7863925559862486e-06
2023,F,Bibi,14,7.7863925559862486e-06
2023,F,Kensi,14,7.7863925559862486e-06
2023,F,Kiko,14,7.7863925559862486e-06
2023,F,Kynd,14,7.7863925559862486e-06
2023,F,Mahathi,14,7.7863925559862486e-06
2023,F,Nuria,14,7.7863925559862486e-06
2023,F,Ala,14,7.7863925559862486e-06
2023,F,Alexus,14,7.7863925559862486e-06
2023,F,Anahit,14,7.7863925559862486e-06
2023,F,Elsi,14,7.7863925559862486e-06
2023,F,Fatmata,14,7.7863925559862486e-06
2023,F,Genavieve,14,7.7863925559862486e-06
2023,F,Izabell,14,7.7863925559862486e-06
2023,F,Kimberli,14,7.7863925559862486e-06
2023,F,Nadar,14,7.7863925559862486e-06
2023,F,Nazeli,14,7.7863925559862486e-06
2023,F,Rowdy,14,7.7863925559862486e-06
2023,F,Sammi,14,7.7863925559862486e-06
2023,F,Alicen,14,7.7863925559862486e-06
2023,F,Asenath,14,7.7863925559862486e-06
2023,F,Camyla,14,7.7863925559862486e-06
2023,F,Nehlani,14,7.7863925559862486e-06
2023,F,Alexandrea,14,7.7863925559862486e-06
2023,F,Electra,14,7.7863925559862486e-06
2023,F,Kayzlie,14,7.7863925559862486e-06
2023,F,Lyndon,14,7.7863925559862486e-06
2023,F,Memphys,14,7.7863925559862486e-06
2023,F,Misa,14,7.7863925559862486e-06
2023,F,Nelya,14,7.7863925559862486e-06
2023,F,Nhyira,14,7.7863925559862486e-06
2023,F,Nollie,14,7.7863925559862486e-06
2023,F,Reminisce,14,7.7863925559862486e-06
2023,F,Rifka,14,7.7863925559862486e-06
2023,F,Shariyah,14,7.7863925559862486e-06
2023,F,Signe,14,7.7863925559862486e-06
2023,F,Soliyana,14,7.7863925559862486e-06
2023,F,Zareth,14,7.7863925559862486e-06
2023,F,Amai,14,7.7863925559862486e-06
2023,F,Anahia,14,7.7863925559862486e-06
2023,F,Brayla,14,7.7863925559862486e-06
2023,F,Cathaleya,14,7.7863925559862486e-06
2023,F,Dennise,14,7.7863925559862486e-06
2023,F,Dusty,14,7.7863925559862486e-06
2023,F,Elianne,14,7.7863925559862486e-06
2023,F,Iviana,14,7.7863925559862486e-06
2023,F,Kainat,14,7.7863925559862486e-06
2023,F,Lilinoe,14,7.7863925559862486e-06
2023,F,Rosalena,14,7.7863925559862486e-06
2023,F,Addaline,14,7.7863925559862486e-06
2023,F,Alazne,14,7.7863925559862486e-06
2023,F,Latifa,14,7.7863925559862486e-06
2023,F,Tauriel,14,7.7863925559862486e-06
2023,F,Abeni,14,7.7863925559862486e-06
2023,F,Adaora,14,7.7863925559862486e-06
2023,F,Alyx,14,7.7863925559862486e-06
2023,F,Anila,14,7.7863925559862486e-06
2023,F,Breya,14,7.7863925559862486e-06
2023,F,Coda,14,7.7863925559862486e-06
2023,F,Kenni,14,7.7863925559862486e-06
2023,F,Makynlee,14,7.7863925559862486e-06
2023,F,Maniyah,14,7.7863925559862486e-06
2023,F,Marty,14,7.7863925559862486e-06
2023,F,Raye,14,7.7863925559862486e-06
2023,F,Saphire,14,7.7863925559862486e-06
2023,F,Zamiah,14,7.7863925559862486e-06
2023,F,Alianny,14,7.7863925559862486e-06
2023,F,Aveera,14,7.7863925559862486e-06
2023,F,Eilani,14,7.7863925559862486e-06
2023,F,Emerleigh,14,7.7863925559862486e-06
2023,F,Hartford,14,7.7863925559862486e-06
2023,F,Karmin,14,7.7863925559862486e-06
2023,F,Kaylea,14,7.7863925559862486e-06
2023,F,Kayliah,14,7.7863925559862486e-06
2023,F,Kenda,14,7.7863925559862486e-06
2023,F,Nidia,14,7.7863925559862486e-06
2023,F,Zafira,14,7.7863925559862486e-06
2023,F,Baby,14,7.7863925559862486e-06
2023,F,Emie,14,7.7863925559862486e-06
2023,F,Ifrah,14,7.7863925559862486e-06
2023,F,Jahari,14,7.7863925559862486e-06
2023,F,Kaiani,14,7.7863925559862486e-06
2023,F,Lolita,14,7.7863925559862486e-06
2023,F,Macklynn,14,7.7863925559862486e-06
2023,F,Meridian,14,7.7863925559862486e-06
2023,F,Natalynn,14,7.7863925559862486e-06
2023,F,Tinleigh,14,7.7863925559862486e-06
2023,F,Ziona,14,7.7863925559862486e-06
2023,F,Analynn,14,7.7863925559862486e-06
2023,F,Himawari,14,7.7863925559862486e-06
2023,F,Jurnie,14,7.7863925559862486e-06
2023,F,Kasiah,14,7.7863925559862486e-06
2023,F,Ammarah,14,7.7863925559862486e-06
2023,F,Breasia,14,7.7863925559862486e-06
2023,F,Camile,14,7.7863925559862486e-06
2023,F,Leighlani,14,7.7863925559862486e-06
2023,F,Lilieth,14,7.7863925559862486e-06
2023,F,Loveah,14,7.7863925559862486e-06
2023,F,Maydelin,14,7.7863925559862486e-06
2023,F,Saesha,14,7.7863925559862486e-06
2023,F,Slater,14,7.7863925559862486e-06
2023,F,Teyanna,14,7.7863925559862486e-06
2023,F,Cally,14,7.7863925559862486e-06
2023,F,Casandra,14,7.7863925559862486e-06
2023,F,Levana,14,7.7863925559862486e-06
2023,F,Nyema,14,7.7863925559862486e-06
2023,F,Kiyani,14,7.7863925559862486e-06
2023,F,Martie,14,7.7863925559862486e-06
2023,F,Naelle,14,7.7863925559862486e-06
2023,F,Naviah,14,7.7863925559862486e-06
2023,F,Aamiyah,14,7.7863925559862486e-06
2023,F,Indiya,14,7.7863925559862486e-06
2023,F,Kyli,14,7.7863925559862486e-06
2023,F,Light,14,7.7863925559862486e-06
2023,F,Nayelis,14,7.7863925559862486e-06
2023,F,Oasis,14,7.7863925559862486e-06
2023,F,Reia,14,7.7863925559862486e-06
2023,F,Riyana,14,7.7863925559862486e-06
2023,F,Salena,14,7.7863925559862486e-06
2023,F,Tory,14,7.7863925559862486e-06
2023,F,Ahinoa,14,7.7863925559862486e-06
2023,F,Blayne,14,7.7863925559862486e-06
2023,F,Inaara,14,7.7863925559862486e-06
2023,F,Livianna,14,7.7863925559862486e-06
2023,F,Lojain,14,7.7863925559862486e-06
2023,F,Maleena,14,7.7863925559862486e-06
2023,F,Mariamawit,14,7.7863925559862486e-06
2023,F,Teighan,14,7.7863925559862486e-06
2023,F,Anica,14,7.7863925559862486e-06
2023,F,Bethanie,14,7.7863925559862486e-06
2023,F,Chris,14,7.7863925559862486e-06
2023,F,Crue,14,7.7863925559862486e-06
2023,F,Dariah,14,7.7863925559862486e-06
2023,F,Enara,14,7.7863925559862486e-06
2023,F,Kawthar,14,7.7863925559862486e-06
2023,F,Latoya,14,7.7863925559862486e-06
2023,F,Madinah,14,7.7863925559862486e-06
2023,F,Viridiana,14,7.7863925559862486e-06
2023,F,Zayana,14,7.7863925559862486e-06
2023,F,Zeniah,14,7.7863925559862486e-06
2023,F,Dailynn,15,8.3425634528424085e-06
2023,F,Gianny,15,8.3425634528424085e-06
2023,F,Kassidi,15,8.3425634528424085e-06
2023,F,Maylene,15,8.3425634528424085e-06
2023,F,Millianna,15,8.3425634528424085e-06
2023,F,Zyriah,15,8.3425634528424085e-06
2023,F,Annelyse,15,8.3425634528424085e-06
2023,F,Araiyah,15,8.3425634528424085e-06
2023,F,Esmay,15,8.3425634528424085e-06
2023,F,Ishana,15,8.3425634528424085e-06
2023,F,Mithra,15,8.3425634528424085e-06
2023,F,Monse,15,8.3425634528424085e-06
2023,F,Shelsy,15,8.3425634528424085e-06
2023,F,Starlynn,15,8.3425634528424085e-06
2023,F,Aafiya,15,8.3425634528424085e-06
2023,F,Aixa,15,8.3425634528424085e-06
2023,F,Amei,15,8.3425634528424085e-06
2023,F,Avaiyah,15,8.3425634528424085e-06
2023,F,Gracelynne,15,8.3425634528424085e-06
2023,F,Iliza,15,8.3425634528424085e-06
2023,F,Jaileen,15,8.3425634528424085e-06
2023,F,Jaira,15,8.3425634528424085e-06
2023,F,Jannatul,15,8.3425634528424085e-06
2023,F,Maika,15,8.3425634528424085e-06
2023,F,Amerah,15,8.3425634528424085e-06
2023,F,Azya,15,8.3425634528424085e-06
2023,F,Beckley,15,8.3425634528424085e-06
2023,F,Darian,15,8.3425634528424085e-06
2023,F,Fariha,15,8.3425634528424085e-06
2023,F,Jlani,15,8.3425634528424085e-06
2023,F,Zolani,15,8.3425634528424085e-06
2023,F,Zula,15,8.3425634528424085e-06
2023,F,Aaryah,15,8.3425634528424085e-06
2023,F,Anahita,15,8.3425634528424085e-06
2023,F,Bette,15,8.3425634528424085e-06
2023,F,Catalyna,15,8.3425634528424085e-06
2023,F,Dlani,15,8.3425634528424085e-06
2023,F,Ruthanne,15,8.3425634528424085e-06
2023,F,Zilah,15,8.3425634528424085e-06
2023,F,Amouri,15,8.3425634528424085e-06
2023,F,Avaiah,15,8.3425634528424085e-06
2023,F,Jalaiah,15,8.3425634528424085e-06
2023,F,Kayson,15,8.3425634528424085e-06
2023,F,Layliana,15,8.3425634528424085e-06
2023,F,Luzma,15,8.3425634528424085e-06
2023,F,Soraiya,15,8.3425634528424085e-06
2023,F,Yaeli,15,8.3425634528424085e-06
2023,F,Azaylee,15,8.3425634528424085e-06
2023,F,Kamarii,15,8.3425634528424085e-06
2023,F,Keyara,15,8.3425634528424085e-06
2023,F,Oliva,15,8.3425634528424085e-06
2023,F,Renly,15,8.3425634528424085e-06
2023,F,Safiyya,15,8.3425634528424085e-06
2023,F,Tracey,15,8.3425634528424085e-06
2023,F,Azayah,15,8.3425634528424085e-06
2023,F,Blimi,15,8.3425634528424085e-06
2023,F,Bridgett,15,8.3425634528424085e-06
2023,F,Delfina,15,8.3425634528424085e-06
2023,F,Essa,15,8.3425634528424085e-06
2023,F,Holden,15,8.3425634528424085e-06
2023,F,Imaya,15,8.3425634528424085e-06
2023,F,Jamyah,15,8.3425634528424085e-06
2023,F,Kamirah,15,8.3425634528424085e-06
2023,F,Remingtyn,15,8.3425634528424085e-06
2023,F,Zamarah,15,8.3425634528424085e-06
2023,F,Alenna,15,8.3425634528424085e-06
2023,F,Arpi,15,8.3425634528424085e-06
2023,F,Caidence,15,8.3425634528424085e-06
2023,F,Calah,15,8.3425634528424085e-06
2023,F,Eliah,15,8.3425634528424085e-06
2023,F,Huxlee,15,8.3425634528424085e-06
2023,F,Jenae,15,8.3425634528424085e-06
2023,F,Khaliya,15,8.3425634528424085e-06
2023,F,Suhaila,15,8.3425634528424085e-06
2023,F,Aulora,15,8.3425634528424085e-06
2023,F,Laiah,15,8.3425634528424085e-06
2023,F,Sakinah,15,8.3425634528424085e-06
2023,F,Samone,15,8.3425634528424085e-06
2023,F,Zenayah,15,8.3425634528424085e-06
2023,F,Anavictoria,15,8.3425634528424085e-06
2023,F,Daphnie,15,8.3425634528424085e-06
2023,F,Kopelynn,15,8.3425634528424085e-06
2023,F,Nolani,15,8.3425634528424085e-06
2023,F,Reeya,15,8.3425634528424085e-06
2023,F,Xaila,15,8.3425634528424085e-06
2023,F,Aunesti,15,8.3425634528424085e-06
2023,F,Iyah,15,8.3425634528424085e-06
2023,F,Massiel,15,8.3425634528424085e-06
2023,F,Medha,15,8.3425634528424085e-06
2023,F,Milahni,15,8.3425634528424085e-06
2023,F,Solaris,15,8.3425634528424085e-06
2023,F,Xyelle,15,8.3425634528424085e-06
2023,F,Zakari,15,8.3425634528424085e-06
2023,F,Amryn,15,8.3425634528424085e-06
2023,F,Anastasija,15,8.3425634528424085e-06
2023,F,Jill,15,8.3425634528424085e-06
2023,F,Kamiri,15,8.3425634528424085e-06
2023,F,Kamylah,15,8.3425634528424085e-06
2023,F,Maziah,15,8.3425634528424085e-06
2023,F,Noya,15,8.3425634528424085e-06
2023,F,Sefora,15,8.3425634528424085e-06
2023,F,Wajiha,15,8.3425634528424085e-06
2023,F,Avonna,15,8.3425634528424085e-06
2023,F,Bertie,15,8.3425634528424085e-06
2023,F,Birdee,15,8.3425634528424085e-06
2023,F,Haze,15,8.3425634528424085e-06
2023,F,Koralynn,15,8.3425634528424085e-06
2023,F,Nicolina,15,8.3425634528424085e-06
2023,F,Ruchama,15,8.3425634528424085e-06
2023,F,Shauna,15,8.3425634528424085e-06
2023,F,Tempest,15,8.3425634528424085e-06
2023,F,Xora,15,8.3425634528424085e-06
2023,F,Arielys,15,8.3425634528424085e-06
2023,F,Erynn,15,8.3425634528424085e-06
2023,F,Khia,15,8.3425634528424085e-06
2023,F,Maryclaire,15,8.3425634528424085e-06
2023,F,Milany,15,8.3425634528424085e-06
2023,F,Nusayba,15,8.3425634528424085e-06
2023,F,Yanara,15,8.3425634528424085e-06
2023,F,Amilliana,15,8.3425634528424085e-06
2023,F,Eztli,15,8.3425634528424085e-06
2023,F,Hartleigh,15,8.3425634528424085e-06
2023,F,Kimia,15,8.3425634528424085e-06
2023,F,Mataya,15,8.3425634528424085e-06
2023,F,Miyuri,15,8.3425634528424085e-06
2023,F,Sidrah,15,8.3425634528424085e-06
2023,F,Soha,15,8.3425634528424085e-06
2023,F,Danelly,15,8.3425634528424085e-06
2023,F,Dayton,15,8.3425634528424085e-06
2023,F,Honora,15,8.3425634528424085e-06
2023,F,Myleah,15,8.3425634528424085e-06
2023,F,Rein,15,8.3425634528424085e-06
2023,F,Alainna,15,8.3425634528424085e-06
2023,F,Hada,15,8.3425634528424085e-06
2023,F,Hadicha,15,8.3425634528424085e-06
2023,F,Kamelia,15,8.3425634528424085e-06
2023,F,Riot,15,8.3425634528424085e-06
2023,F,Tuesday,15,8.3425634528424085e-06
2023,F,Yulitza,15,8.3425634528424085e-06
2023,F,Yvaine,15,8.3425634528424085e-06
2023,F,Avrielle,15,8.3425634528424085e-06
2023,F,Elanna,15,8.3425634528424085e-06
2023,F,Ellaina,15,8.3425634528424085e-06
2023,F,Hanalei,15,8.3425634528424085e-06
2023,F,Jenika,15,8.3425634528424085e-06
2023,F,Mawada,15,8.3425634528424085e-06
2023,F,Mikeyla,15,8.3425634528424085e-06
2023,F,Oriyah,15,8.3425634528424085e-06
2023,F,Rivie,15,8.3425634528424085e-06
2023,F,Zakyla,15,8.3425634528424085e-06
2023,F,Bora,15,8.3425634528424085e-06
2023,F,Dalal,15,8.3425634528424085e-06
2023,F,Ekaterina,15,8.3425634528424085e-06
2023,F,Elham,15,8.3425634528424085e-06
2023,F,Freida,15,8.3425634528424085e-06
2023,F,Inarah,15,8.3425634528424085e-06
2023,F,Lexus,15,8.3425634528424085e-06
2023,F,Nohealani,15,8.3425634528424085e-06
2023,F,Saraiya,15,8.3425634528424085e-06
2023,F,Sebastian,15,8.3425634528424085e-06
2023,F,Sophya,15,8.3425634528424085e-06
2023,F,Tyana,15,8.3425634528424085e-06
2023,F,Ambrosia,15,8.3425634528424085e-06
2023,F,Aritzia,15,8.3425634528424085e-06
2023,F,Bessie,15,8.3425634528424085e-06
2023,F,Kelahni,15,8.3425634528424085e-06
2023,F,Lakelee,15,8.3425634528424085e-06
2023,F,Maylah,15,8.3425634528424085e-06
2023,F,Peregrine,15,8.3425634528424085e-06
2023,F,Rithanya,15,8.3425634528424085e-06
2023,F,Adarah,15,8.3425634528424085e-06
2023,F,Alisia,15,8.3425634528424085e-06
2023,F,Annaly,15,8.3425634528424085e-06
2023,F,Calloway,15,8.3425634528424085e-06
2023,F,Illa,15,8.3425634528424085e-06
2023,F,Jamyra,15,8.3425634528424085e-06
2023,F,Kayzlee,15,8.3425634528424085e-06
2023,F,Kemiyah,15,8.3425634528424085e-06
2023,F,Namine,15,8.3425634528424085e-06
2023,F,Nanami,15,8.3425634528424085e-06
2023,F,Olanna,15,8.3425634528424085e-06
2023,F,Tamya,15,8.3425634528424085e-06
2023,F,Ariane,15,8.3425634528424085e-06
2023,F,Aritzel,15,8.3425634528424085e-06
2023,F,Ceanna,15,8.3425634528424085e-06
2023,F,Jaiana,15,8.3425634528424085e-06
2023,F,Adena,15,8.3425634528424085e-06
2023,F,Kenzli,15,8.3425634528424085e-06
2023,F,Kinslei,15,8.3425634528424085e-06
2023,F,Macyn,15,8.3425634528424085e-06
2023,F,Augustina,15,8.3425634528424085e-06
2023,F,Canyon,15,8.3425634528424085e-06
2023,F,Dhruvi,15,8.3425634528424085e-06
2023,F,Estrellita,15,8.3425634528424085e-06
2023,F,Kaisey,15,8.3425634528424085e-06
2023,F,Leiya,15,8.3425634528424085e-06
2023,F,Shakti,15,8.3425634528424085e-06
2023,F,Vashti,15,8.3425634528424085e-06
2023,F,Evah,15,8.3425634528424085e-06
2023,F,Kelaya,15,8.3425634528424085e-06
2023,F,Kemari,15,8.3425634528424085e-06
2023,F,Lesli,15,8.3425634528424085e-06
2023,F,Mariyam,15,8.3425634528424085e-06
2023,F,Maybree,15,8.3425634528424085e-06
2023,F,Vasiliki,15,8.3425634528424085e-06
2023,F,Conlee,15,8.3425634528424085e-06
2023,F,Jerzee,15,8.3425634528424085e-06
2023,F,Joyanna,15,8.3425634528424085e-06
2023,F,Nalini,15,8.3425634528424085e-06
2023,F,Danny,15,8.3425634528424085e-06
2023,F,Lakshmi,15,8.3425634528424085e-06
2023,F,Shulamis,15,8.3425634528424085e-06
2023,F,Siren,15,8.3425634528424085e-06
2023,F,Toba,15,8.3425634528424085e-06
2023,F,Allani,15,8.3425634528424085e-06
2023,F,Amiira,15,8.3425634528424085e-06
2023,F,Braeleigh,15,8.3425634528424085e-06
2023,F,Elya,15,8.3425634528424085e-06
2023,F,Honour,15,8.3425634528424085e-06
2023,F,Ivet,15,8.3425634528424085e-06
2023,F,Janiyla,15,8.3425634528424085e-06
2023,F,Lama,15,8.3425634528424085e-06
2023,F,Makyla,15,8.3425634528424085e-06
2023,F,Mycah,15,8.3425634528424085e-06
2023,F,Surya,15,8.3425634528424085e-06
2023,F,Adalene,15,8.3425634528424085e-06
2023,F,Geanna,15,8.3425634528424085e-06
2023,F,Kailanie,15,8.3425634528424085e-06
2023,F,Laisha,15,8.3425634528424085e-06
2023,F,Lonnie,15,8.3425634528424085e-06
2023,F,Lyah,15,8.3425634528424085e-06
2023,F,Mery,15,8.3425634528424085e-06
2023,F,Taqwa,15,8.3425634528424085e-06
2023,F,Aamina,15,8.3425634528424085e-06
2023,F,Ahmani,15,8.3425634528424085e-06
2023,F,Cece,15,8.3425634528424085e-06
2023,F,Diva,15,8.3425634528424085e-06
2023,F,Elahni,15,8.3425634528424085e-06
2023,F,Lita,15,8.3425634528424085e-06
2023,F,Marz,15,8.3425634528424085e-06
2023,F,Mayve,15,8.3425634528424085e-06
2023,F,Yenifer,15,8.3425634528424085e-06
2023,F,Emylia,15,8.3425634528424085e-06
2023,F,Gianelly,15,8.3425634528424085e-06
2023,F,Kanylah,15,8.3425634528424085e-06
2023,F,Khemistry,15,8.3425634528424085e-06
2023,F,Frimmy,15,8.3425634528424085e-06
2023,F,Jamiracle,15,8.3425634528424085e-06
2023,F,Jonnie,15,8.3425634528424085e-06
2023,F,Kehlanni,15,8.3425634528424085e-06
2023,F,Lania,15,8.3425634528424085e-06
2023,F,Portia,15,8.3425634528424085e-06
2023,F,Romilly,15,8.3425634528424085e-06
2023,F,Vannah,15,8.3425634528424085e-06
2023,F,Aaminah,15,8.3425634528424085e-06
2023,F,Arshiya,15,8.3425634528424085e-06
2023,F,Brylynn,15,8.3425634528424085e-06
2023,F,Dariya,15,8.3425634528424085e-06
2023,F,Neya,15,8.3425634528424085e-06
2023,F,Nida,15,8.3425634528424085e-06
2023,F,Aniko,15,8.3425634528424085e-06
2023,F,Avaeya,15,8.3425634528424085e-06
2023,F,Haniyah,15,8.3425634528424085e-06
2023,F,Kimoni,15,8.3425634528424085e-06
2023,F,Riverlee,15,8.3425634528424085e-06
2023,F,Tallie,15,8.3425634528424085e-06
2023,F,Christabel,15,8.3425634528424085e-06
2023,F,Kelia,15,8.3425634528424085e-06
2023,F,Mercedez,15,8.3425634528424085e-06
2023,F,Thyra,15,8.3425634528424085e-06
2023,F,Triana,15,8.3425634528424085e-06
2023,F,Xiana,15,8.3425634528424085e-06
2023,F,Brystal,15,8.3425634528424085e-06
2023,F,Declynn,15,8.3425634528424085e-06
2023,F,Embrie,15,8.3425634528424085e-06
2023,F,Emileigh,15,8.3425634528424085e-06
2023,F,Hareer,15,8.3425634528424085e-06
2023,F,Maddix,15,8.3425634528424085e-06
2023,F,Makaylee,15,8.3425634528424085e-06
2023,F,Ottilia,15,8.3425634528424085e-06
2023,F,Roselee,15,8.3425634528424085e-06
2023,F,Atheena,15,8.3425634528424085e-06
2023,F,Brienne,15,8.3425634528424085e-06
2023,F,Ginevra,15,8.3425634528424085e-06
2023,F,Kasani,15,8.3425634528424085e-06
2023,F,Kayle,15,8.3425634528424085e-06
2023,F,Kyliah,15,8.3425634528424085e-06
2023,F,Lucciana,15,8.3425634528424085e-06
2023,F,Maizlee,15,8.3425634528424085e-06
2023,F,Meilin,15,8.3425634528424085e-06
2023,F,Miarose,15,8.3425634528424085e-06
2023,F,Alicent,15,8.3425634528424085e-06
2023,F,Aolanis,15,8.3425634528424085e-06
2023,F,Ase,15,8.3425634528424085e-06
2023,F,Celene,15,8.3425634528424085e-06
2023,F,Connelly,15,8.3425634528424085e-06
2023,F,Ellsie,15,8.3425634528424085e-06
2023,F,Finn,15,8.3425634528424085e-06
2023,F,Justus,15,8.3425634528424085e-06
2023,F,Keniya,15,8.3425634528424085e-06
2023,F,Krislyn,15,8.3425634528424085e-06
2023,F,Waziha,15,8.3425634528424085e-06
2023,F,Zulay,15,8.3425634528424085e-06
2023,F,Aarvika,15,8.3425634528424085e-06
2023,F,Analiese,15,8.3425634528424085e-06
2023,F,Austynn,15,8.3425634528424085e-06
2023,F,Camren,15,8.3425634528424085e-06
2023,F,Darlin,15,8.3425634528424085e-06
2023,F,Houston,15,8.3425634528424085e-06
2023,F,Karolyn,15,8.3425634528424085e-06
2023,F,Keoni,15,8.3425634528424085e-06
2023,F,Zuria,15,8.3425634528424085e-06
2023,F,Amir,15,8.3425634528424085e-06
2023,F,Ayonna,15,8.3425634528424085e-06
2023,F,Heloise,15,8.3425634528424085e-06
2023,F,Kalii,15,8.3425634528424085e-06
2023,F,Kestrel,15,8.3425634528424085e-06
2023,F,Keziyah,15,8.3425634528424085e-06
2023,F,Kollyn,15,8.3425634528424085e-06
2023,F,Malone,15,8.3425634528424085e-06
2023,F,Mccall,15,8.3425634528424085e-06
2023,F,Yani,15,8.3425634528424085e-06
2023,F,Benita,15,8.3425634528424085e-06
2023,F,Braylei,15,8.3425634528424085e-06
2023,F,Dailey,15,8.3425634528424085e-06
2023,F,Danai,15,8.3425634528424085e-06
2023,F,Dariany,15,8.3425634528424085e-06
2023,F,Janay,15,8.3425634528424085e-06
2023,F,Lydiann,15,8.3425634528424085e-06
2023,F,Navira,15,8.3425634528424085e-06
2023,F,Nefeli,15,8.3425634528424085e-06
2023,F,Oaklen,15,8.3425634528424085e-06
2023,F,Alyanah,15,8.3425634528424085e-06
2023,F,Annaelle,15,8.3425634528424085e-06
2023,F,Cecile,15,8.3425634528424085e-06
2023,F,Colbi,15,8.3425634528424085e-06
2023,F,Jahara,15,8.3425634528424085e-06
2023,F,Kaydance,15,8.3425634528424085e-06
2023,F,Maysen,15,8.3425634528424085e-06
2023,F,Niyara,15,8.3425634528424085e-06
2023,F,Tsion,15,8.3425634528424085e-06
2023,F,Zyon,15,8.3425634528424085e-06
2023,F,Anala,15,8.3425634528424085e-06
2023,F,Dalayza,15,8.3425634528424085e-06
2023,F,Dannie,15,8.3425634528424085e-06
2023,F,Ivylynn,15,8.3425634528424085e-06
2023,F,Jenessa,15,8.3425634528424085e-06
2023,F,Leda,15,8.3425634528424085e-06
2023,F,Marinette,15,8.3425634528424085e-06
2023,F,Rylinn,15,8.3425634528424085e-06
2023,F,Sarita,15,8.3425634528424085e-06
2023,F,Bibiana,15,8.3425634528424085e-06
2023,F,Elianys,15,8.3425634528424085e-06
2023,F,Ellagrace,15,8.3425634528424085e-06
2023,F,Grayce,15,8.3425634528424085e-06
2023,F,Lindley,15,8.3425634528424085e-06
2023,F,Logann,15,8.3425634528424085e-06
2023,F,Peach,15,8.3425634528424085e-06
