year,sex,name,frequency,proportion
2023,F,Ophelia-may,4,
2023,F,Parnaaz,4,
2023,F,Poppy-louise,4,
2023,F,Vakare,4,
2023,F,Zanayah,4,
2023,F,Alienor,4,
2023,F,Aoibheann,4,
2023,F,Arnaaz,4,
2023,F,Arnika,4,
2023,F,Ayline,4,
2023,F,Deanna,4,
2023,F,Delvin,4,
2023,F,Francine,4,
2023,F,Freya-leigh,4,
2023,F,Hero,4,
2023,F,Jophiel,4,
2023,F,Katia,4,
2023,F,Kienna,4,
2023,F,Lily-jane,4,
2023,F,Mattea,4,
2023,F,Maymoona,4,
2023,F,Noha,4,
2023,F,Nooran,4,
2023,F,Oriah,4,
2023,F,Raiya-nur,4,
2023,F,Sabrin,4,
2023,F,Wuraola,4,
2023,F,Ailani,4,
2023,F,Amelia-lily,4,
2023,F,Amiyah-rose,4,
2023,F,Ashika,4,
2023,F,Elody,4,
2023,F,Evelynne,4,
2023,F,Farhana,4,
2023,F,Frankie-rose,4,
2023,F,Freya-may,4,
2023,F,Gursimran,4,
2023,F,Hayal,4,
2023,F,Hazwa,4,
2023,F,Hyra,4,
2023,F,Iara,4,
2023,F,Imisioluwa,4,
2023,F,Inca,4,
2023,F,Jenisha,4,
2023,F,Joey,4,
2023,F,Melodi,4,
2023,F,Milayna,4,
2023,F,Namira,4,
2023,F,Nelly-rose,4,
2023,F,Nimra,4,
2023,F,Rajwa,4,
2023,F,Rema,4,
2023,F,Talayah,4,
2023,F,Temilade,4,
2023,F,Avrora,4,
2023,F,Elona,4,
2023,F,Ia,4,
2023,F,Karam,4,
2023,F,Laibah,4,
2023,F,Lynn,4,
2023,F,Marci,4,
2023,F,Marliya-rose,4,
2023,F,Mayanshi,4,
2023,F,Nainika,4,
2023,F,Oluwalonimi,4,
2023,F,Prabhnoor,4,
2023,F,Safreen,4,
2023,F,Sanjana,4,
2023,F,Tawny,4,
2023,F,Zayneb,4,
2023,F,Aashika,4,
2023,F,Alimah,4,
2023,F,Aurora-hope,4,
2023,F,Dayna,4,
2023,F,Du'aa,4,
2023,F,Gracie-marie,4,
2023,F,Harper-mai,4,
2023,F,Iyla-rae,4,
2023,F,Janhvi,4,
2023,F,Rei,4,
2023,F,Rivkah,4,
2023,F,Roysa,4,
2023,F,Saria,4,
2023,F,Sihaam,4,
2023,F,Ugochinyere,4,
2023,F,Adaolisa,4,
2023,F,Alinah,4,
2023,F,Denny,4,
2023,F,Dolly-may,4,
2023,F,Emelyn,4,
2023,F,Emory,4,
2023,F,Farheen,4,
2023,F,Ismini,4,
2023,F,Ivy-lyn,4,
2023,F,Kiri,4,
2023,F,Kridha,4,
2023,F,Lanae,4,
2023,F,Marika,4,
2023,F,Ravleen,4,
2023,F,Raya-grace,4,
2023,F,Renaelia,4,
2023,F,Ritanya,4,
2023,F,Sahla,4,
2023,F,Sawyer,4,
2023,F,Sheila,4,
2023,F,Suzanna,4,
2023,F,Sydnie,4,
2023,F,Syha,4,
2023,F,Taleah,4,
2023,F,Yemariam,4,
2023,F,Yumnah,4,
2023,F,Adithi,4,
2023,F,Avarni,4,
2023,F,Dhiyana,4,
2023,F,Dwynwen,4,
2023,F,Ellouise,4,
2023,F,Fiyinfoluwa,4,
2023,F,Hibbah,4,
2023,F,Hunar,4,
2023,F,Ilyaana,4,
2023,F,Kaydee,4,
2023,F,Kismat,4,
2023,F,Laraya,4,
2023,F,Leah-rose,4,
2023,F,Lilah-grace,4,
2023,F,Louisiana,4,
2023,F,Magizhini,4,
2023,F,Mehnaaz,4,
2023,F,Monique,4,
2023,F,Neya,4,
2023,F,Noor-fatima,4,
2023,F,Savanna-rae,4,
2023,F,Semira,4,
2023,F,Teleri,4,
2023,F,Winnie-rae,4,
2023,F,Ameliya,4,
2023,F,Atinuke,4,
2023,F,Awa,4,
2023,F,Banu,4,
2023,F,Devora,4,
2023,F,Evleen,4,
2023,F,Hallee,4,
2023,F,Hartley,4,
2023,F,Hetti,4,
2023,F,Indie-mae,4,
2023,F,Io,4,
2023,F,Kaley,4,
2023,F,Lillyanna,4,
2023,F,Neriyah,4,
2023,F,Novella,4,
2023,F,Octavia-rose,4,
2023,F,Paislie,4,
2023,F,Prim,4,
2023,F,Reni,4,
2023,F,Ryah,4,
2023,F,Yusairah,4,
2023,F,Zerya,4,
2023,F,Areen,4,
2023,F,Avana,4,
2023,F,Betsy-blu,4,
2023,F,Dottie-rae,4,
2023,F,Dulce,4,
2023,F,Evan,4,
2023,F,Hifza,4,
2023,F,Isla-belle,4,
2023,F,Marcela,4,
2023,F,Mati,4,
2023,F,Memphis,4,
2023,F,Remayah,4,
2023,F,Riven,4,
2023,F,Shazia,4,
2023,F,Sneha,4,
2023,F,Tallula,4,
2023,F,Zaila,4,
2023,F,Zana,4,
2023,F,Aagya,4,
2023,F,Afnaan,4,
2023,F,Aleesha,4,
2023,F,Chimamaka,4,
2023,F,Ellorie,4,
2023,F,Esme-marie,4,
2023,F,Evora,4,
2023,F,Janat,4,
2023,F,Kairo,4,
2023,F,Kyah,4,
2023,F,Rufaida,4,
2023,F,Wynter-rae,4,
2023,F,Andrada,4,
2023,F,Annalisa,4,
2023,F,Brigitte,4,
2023,F,Dafina,4,
2023,F,Danaya,4,
2023,F,Emily-jane,4,
2023,F,Indiana-rose,4,
2023,F,Kayah,4,
2023,F,Kyla-mae,4,
2023,F,Kylah-mae,4,
2023,F,Lizzie,4,
2023,F,Pessy,4,
2023,F,Roseann,4,
2023,F,Sahai,4,
2023,F,Sidakpreet,4,
2023,F,Sophia-mae,4,
2023,F,Sorella,4,
2023,F,Tahreem,4,
2023,F,Tate,4,
2023,F,Therese,4,
2023,F,Violet-ann,4,
2023,F,Yashika,4,
2023,F,Angelika,4,
2023,F,Atiya,4,
2023,F,Azura,4,
2023,F,Beverly,4,
2023,F,Chikanyima,4,
2023,F,Elarya,4,
2023,F,Eyva,4,
2023,F,Gracelynn,4,
2023,F,Hinda,4,
2023,F,Illiyeen,4,
2023,F,Kayanna,4,
2023,F,Myesha,4,
2023,F,Ottiline,4,
2023,F,Remas,4,
2023,F,Tavgun,4,
2023,F,Xiomara,4,
2023,F,Zikra,4,
2023,F,Anastacia,4,
2023,F,Ayaah,4,
2023,F,Ayra-noor,4,
2023,F,Azaiyah,4,
2023,F,Brook,4,
2023,F,Emersyn,4,
2023,F,Esher,4,
2023,F,Gillian,4,
2023,F,Indiya,4,
2023,F,Iwinosa,4,
2023,F,Jaana,4,
2023,F,Joana,4,
2023,F,Kami,4,
2023,F,Kinga,4,
2023,F,Kristiana,4,
2023,F,Marin,4,
2023,F,Reema,4,
2023,F,Ruqaiya,4,
2023,F,Suvi,4,
2023,F,Sydney-mae,4,
2023,F,Tris,4,
2023,F,Viyana,4,
2023,F,Zonaira,4,
2023,F,Adia,4,
2023,F,Ayla-rae,4,
2023,F,Emima,4,
2023,F,Hallie-ann,4,
2023,F,Kamaya,4,
2023,F,Laiya,4,
2023,F,Liba,4,
2023,F,Mmasinachi,4,
2023,F,Nimar,4,
2023,F,Ocean-rose,4,
2023,F,Perola,4,
2023,F,Roqaya,4,
2023,F,Rosemarie,4,
2023,F,Roz,4,
2023,F,Airlie,4,
2023,F,Alyson,4,
2023,F,Annis,4,
2023,F,Fiora,4,
2023,F,Jadesola,4,
2023,F,Keila,4,
2023,F,Krishna,4,
2023,F,Lark,4,
2023,F,Miesha,4,
2023,F,Morven,4,
2023,F,Nanw,4,
2023,F,Plamena,4,
2023,F,Raeesah,4,
2023,F,Rehmatpreet,4,
2023,F,Rowe,4,
2023,F,Sachi,4,
2023,F,Setayesh,4,
2023,F,Sofia-ioana,4,
2023,F,Temilola,4,
2023,F,Aeryn,4,
2023,F,Aiyra,4,
2023,F,Akshaya,4,
2023,F,Amberley,4,
2023,F,Avira,4,
2023,F,Devisha,4,
2023,F,Divora,4,
2023,F,Elodie-rae,4,
2023,F,Eva-louise,4,
2023,F,Ilsa,4,
2023,F,Inza,4,
2023,F,Luella-rose,4,
2023,F,Racheal,4,
2023,F,Romani,4,
2023,F,Salihah,4,
2023,F,Sienna-mai,4,
2023,F,Tauriel,4,
2023,F,Violet-grace,4,
2023,F,Amor,4,
2023,F,Avisha,4,
2023,F,Bonnie-grace,4,
2023,F,Dareen,4,
2023,F,Deetya,4,
2023,F,Delilah-jo,4,
2023,F,Emryn,4,
2023,F,Gurveen,4,
2023,F,Iana,4,
2023,F,Ishrat,4,
2023,F,Kanishka,4,
2023,F,Lyla-may,4,
2023,F,Ocean-leigh,4,
2023,F,Raaya,4,
2023,F,Renezmae,4,
2023,F,Shevi,4,
2023,F,Szofia,4,
2023,F,Vivianne,4,
2023,F,Xaria,4,
2023,F,Ama,4,
2023,F,Amayah-rose,4,
2023,F,Annora,4,
2023,F,Bilen,4,
2023,F,Bismah,4,
2023,F,Chimnora,4,
2023,F,Destiny-rae,4,
2023,F,Eliza-may,4,
2023,F,Elmira,4,
2023,F,Harla,4,
2023,F,Heidi-louise,4,
2023,F,Israel,4,
2023,F,Khari,4,
2023,F,Lateefah,4,
2023,F,Nakshatra,4,
2023,F,Sajda,4,
2023,F,Skyla-mai,4,
2023,F,Skyler-rose,4,
2023,F,Suzi,4,
2023,F,Zephaniah,4,
2023,F,Adalaide,4,
2023,F,Anthea,4,
2023,F,Darcy-mae,4,
2023,F,Elsie-marie,4,
2023,F,Elza,4,
2023,F,Houria,4,
2023,F,Jessica-maria,4,
2023,F,Kalliope,4,
2023,F,Kenaya,4,
2023,F,Laynie,4,
2023,F,Lilly-anna,4,
2023,F,Naledi,4,
2023,F,Oghosa,4,
2023,F,Oumou,4,
2023,F,Rayn,4,
2023,F,Sarrinah,4,
2023,F,Seira,4,
2023,F,Senara,4,
2023,F,Tayyiba,4,
2023,F,Tehila,4,
2023,F,Truveya,4,
2023,F,Uriela,4,
2023,F,Wynnie,4,
2023,F,Yona,4,
2023,F,Zemirah,4,
2023,F,Amelia-jade,4,
2023,F,Aryella,4,
2023,F,Asenat,4,
2023,F,Elzbieta,4,
2023,F,Hava,4,
2023,F,Ieva,4,
2023,F,Kayla-rose,4,
2023,F,Kiyah,4,
2023,F,Kumba,4,
2023,F,Maraya,4,
2023,F,Mehrima,4,
2023,F,Mikhaila,4,
2023,F,Miya-mae,4,
2023,F,Nabeelah,4,
2023,F,Nasreen,4,
2023,F,Naylah,4,
2023,F,Oluwaseyifunmi,4,
2023,F,Rowenna,4,
2023,F,Saleha,4,
2023,F,Tzippy,4,
2023,F,Afraa,4,
2023,F,Atene,4,
2023,F,Avyana,4,
2023,F,Charleigh,4,
2023,F,Dollie-ann,4,
2023,F,Ebrar,4,
2023,F,Ela'noor,4,
2023,F,Ellarose,4,
2023,F,Ellie-ann,4,
2023,F,Gracie-rae,4,
2023,F,Ivy-jean,4,
2023,F,Jaida,4,
2023,F,Jamie-leigh,4,
2023,F,Japnaaz,4,
2023,F,Khadeja,4,
2023,F,Lamisah,4,
2023,F,Lana-rose,4,
2023,F,Lux,4,
2023,F,Manna,4,
2023,F,Miami,4,
2023,F,Naisha,4,
2023,F,Reiss,4,
2023,F,Rocky,4,
2023,F,Whitney,4,
2023,F,Arija,4,
2023,F,Bellamy,4,
2023,F,Cedar,4,
2023,F,Ellisia,4,
2023,F,Ivy-jade,4,
2023,F,Jora,4,
2023,F,Kailey,4,
2023,F,Kaisha,4,
2023,F,Kyda,4,
2023,F,Leyna,4,
2023,F,Paisley-grace,4,
2023,F,Patience,4,
2023,F,Qismat,4,
2023,F,Rahael,4,
2023,F,Ruti,4,
2023,F,Vaamika,4,
2023,F,Zareen,4,
2023,F,Zea,4,
2023,F,Aaradhana,4,
2023,F,Adna,4,
2023,F,Aveline,4,
2023,F,Chardonnay,4,
2023,F,Dhaya,4,
2023,F,Dolcie-mai,4,
2023,F,Emerie,4,
2023,F,Ezrin,4,
2023,F,Finty,4,
2023,F,Frankie-lee,4,
2023,F,Gracie-lou,4,
2023,F,Hameedah,4,
2023,F,Havanna,4,
2023,F,Hilal,4,
2023,F,Livi,4,
2023,F,Mahzala,4,
2023,F,Misbah,4,
2023,F,Mollie-marie,4,
2023,F,Olivine,4,
2023,F,Roni,4,
2023,F,Tallulah-belle,4,
2023,F,Tamsyn,4,
2023,F,Viva,4,
2023,F,Wynn,4,
2023,F,Adona,4,
2023,F,Ameila,4,
2023,F,Anyah,4,
2023,F,Ariane,4,
2023,F,Barirah,4,
2023,F,Chizitere,4,
2023,F,Cooper,4,
2023,F,Dolcie-rose,4,
2023,F,Hallie-jae,4,
2023,F,Hyza,4,
2023,F,Katharine,4,
2023,F,Kinvara,4,
2023,F,Maanvi,4,
2023,F,Muna,4,
2023,F,Perdita,4,
2023,F,Sole,4,
2023,F,Yumi,4,
2023,F,Ziyanah,4,
2023,F,Amyah,4,
2023,F,Azaleah,4,
2023,F,Azbah,4,
2023,F,Brinley,4,
2023,F,Dilan,4,
2023,F,Elani,4,
2023,F,Emika,4,
2023,F,Lilyanna,4,
2023,F,Maryanna,4,
2023,F,Orli,4,
2023,F,Raavi,4,
2023,F,Renley,4,
2023,F,Santi,4,
2023,F,Scarlett-mae,4,
2023,F,Shauna,4,
2023,F,Shelbie,4,
2023,F,Stormie,4,
2023,F,Tejasvi,4,
2023,F,Amalea,4,
2023,F,Anant,4,
2023,F,Annamaria,4,
2023,F,Azayah,4,
2023,F,Caira,4,
2023,F,Cherish,4,
2023,F,Daisy-lou,4,
2023,F,Eline,4,
2023,F,Elleri,4,
2023,F,Gurseerat,4,
2023,F,Haiza,4,
2023,F,Ifechukwu,4,
2023,F,Jasmeet,4,
2023,F,Kodie,4,
2023,F,Omorinsola,4,
2023,F,Pareesa,4,
2023,F,Raffy,4,
2023,F,Roisy,4,
2023,F,Roselle,4,
2023,F,Sakeena,4,
2023,F,Shireen,4,
2023,F,Zikora,4,
2023,F,Aailah,4,
2023,F,Alaya-grace,4,
2023,F,Brie,4,
2023,F,Camellia,4,
2023,F,Erinn,4,
2023,F,Islay,4,
2023,F,Kamara,4,
2023,F,La'rosa,4,
2023,F,Maevy,4,
2023,F,Miley-mae,4,
2023,F,Mylah-mae,4,
2023,F,Raeni,4,
2023,F,Reeya,4,
2023,F,Sorcha,4,
2023,F,Teona,4,
2023,F,Vasilisa,4,
2023,F,Xayah,4,
2023,F,Esosa,4,
2023,F,Heva,4,
2023,F,Hiza,4,
2023,F,Ibukunoluwa,4,
2023,F,Jenica,4,
2023,F,Katelynn,4,
2023,F,Mansifat,4,
2023,F,Ozzy,4,
2023,F,Rainbow,4,
2023,F,Salomeea,4,
2023,F,Sandy,4,
2023,F,Skyla-may,4,
2023,F,Zianna,4,
2023,F,Annah,4,
2023,F,Anuoluwa,4,
2023,F,Dakota-rae,4,
2023,F,Harper-lily,4,
2023,F,Iola,4,
2023,F,Izara,4,
2023,F,Kiva,4,
2023,F,Lorin,4,
2023,F,Maddalena,4,
2023,F,Maiza,4,
2023,F,Nataliya,4,
2023,F,Rejoice,4,
2023,F,Retaj,4,
2023,F,Rushda,4,
2023,F,Simisola,4,
2023,F,Taryn,4,
2023,F,Aahana,4,
2023,F,Aeva,4,
2023,F,Anastazia,4,
2023,F,Bryce,4,
2023,F,Connie-mae,4,
2023,F,Derya,4,
2023,F,Ewa,4,
2023,F,Indie-may,4,
2023,F,Ithal,4,
2023,F,Layla-marie,4,
2023,F,Maily,4,
2023,F,Mehrin,4,
2023,F,Saindhavi,4,
2023,F,Simar,4,
2023,F,Sonny,4,
2023,F,Tiwalade,4,
2023,F,Vienna-mai,4,
2023,F,Yanna,4,
2023,F,Adelynn,4,
2023,F,Ayomikun,4,
2023,F,Chizaramekpere,4,
2023,F,Dottie-may,4,
2023,F,Elilta,4,
2023,F,Ima,4,
2023,F,Konnie,4,
2023,F,Lamaisa,4,
2023,F,Lola-mai,4,
2023,F,Majesty,4,
2023,F,Meliah,4,
2023,F,Miller,4,
2023,F,Nirvair,4,
2023,F,Purdy,4,
2023,F,Ravenna,4,
2023,F,Sahira,4,
2023,F,Shaniya,4,
2023,F,Simina,4,
2023,F,Tiarna,4,
2023,F,Avalee,4,
2023,F,Aviya,4,
2023,F,Chrislyn,4,
2023,F,Evaleigh,4,
2023,F,Ilhaam,4,
2023,F,Jessie-rae,4,
2023,F,Kamiya,4,
2023,F,Kloe,4,
2023,F,Lanie,4,
2023,F,Lilani,4,
2023,F,Marsha,4,
2023,F,Snoh,4,
2023,F,Waliya,4,
2023,F,Zimmal,4,
2023,F,Agamjot,4,
2023,F,Amaria,4,
2023,F,Anina,4,
2023,F,Bonni,4,
2023,F,Ebbie,4,
2023,F,Eviee,4,
2023,F,Harley-mae,4,
2023,F,Jenaya,4,
2023,F,Keilani,4,
2023,F,Luchia,4,
2023,F,Malorie,4,
2023,F,Miani,4,
2023,F,Sehajpreet,4,
2023,F,Sheva,4,
2023,F,Simreet,4,
2023,F,Tallulah-rose,4,
2023,F,Tashvi,4,
2023,F,Tziporah,4,
2023,F,Alana-rae,4,
2023,F,Anjani,4,
2023,F,Dhanvika,4,
2023,F,Eimaan,4,
2023,F,Grisha,4,
2023,F,Hermela,4,
2023,F,Ifunanya,4,
2023,F,Josslyn,4,
2023,F,Lilyann,4,
2023,F,Marged,4,
2023,F,Nancy-rose,4,
2023,F,Nikole,4,
2023,F,Promise,4,
2023,F,Rosa-mae,4,
2023,F,Rubaani,4,
2023,F,Sabine,4,
2023,F,Toluwanimi,4,
2023,F,Abisha,4,
2023,F,Arifa,4,
2023,F,Azaya,4,
2023,F,Betiel,4,
2023,F,Deva,4,
2023,F,Geraldine,4,
2023,F,Haajra,4,
2023,F,Keyla,4,
2023,F,Lamis,4,
2023,F,Mahjabeen,4,
2023,F,Onyinyechukwu,4,
2023,F,Savanah,4,
2023,F,Su,4,
2023,F,Tola,4,
2023,F,Abril,4,
2023,F,Adwoa,4,
2023,F,Ana-maria,4,
2023,F,Arushi,4,
2023,F,Ayah-noor,4,
2023,F,Bilan,4,
2023,F,Calia,4,
2023,F,Darcie-louise,4,
2023,F,Donya,4,
2023,F,Elya,4,
2023,F,Faiha,4,
2023,F,Heidi-mae,4,
2023,F,Khalani,4,
2023,F,Luccia,4,
2023,F,Lucienne,4,
2023,F,Roise,4,
2023,F,Rosie-mai,4,
2023,F,Ruhama,4,
2023,F,Sheikha,4,
2023,F,Sri,4,
2023,F,Taiya,4,
2023,F,Zunisha,4,
2023,F,Arlah,5,
2023,F,Elenna,5,
2023,F,Eleyna,5,
2023,F,Jaycee,5,
2023,F,Jazlyn,5,
2023,F,Mayumi,5,
2023,F,Narcisa,5,
2023,F,Navy-rae,5,
2023,F,Prakriti,5,
2023,F,Zanna,5,
2023,F,Zeena,5,
2023,F,Zulekha,5,
2023,F,Amaya-rose,5,
2023,F,Aylah-mae,5,
2023,F,Balqis,5,
2023,F,Cassiopeia,5,
2023,F,Hunter,5,
2023,F,Malgorzata,5,
2023,F,Millie-mai,5,
2023,F,Ori,5,
2023,F,Tennessee,5,
2023,F,Urszula,5,
2023,F,Zya,5,
2023,F,Ajuni,5,
2023,F,Arzoi,5,
2023,F,Eevie,5,
2023,F,Ekaterina,5,
2023,F,Elodie-rose,5,
2023,F,Hawa-noor,5,
2023,F,Imarah,5,
2023,F,Konstantina,5,
2023,F,Lila-mae,5,
2023,F,Naomie,5,
2023,F,Nuria,5,
2023,F,Yvette,5,
2023,F,Assia,5,
2023,F,Koda,5,
2023,F,Llinos,5,
2023,F,Marlene,5,
2023,F,Nea,5,
2023,F,Oluwashindara,5,
2023,F,Rehma,5,
2023,F,Venba,5,
2023,F,Anelia,5,
2023,F,Chidinma,5,
2023,F,Elli,5,
2023,F,Elliyah,5,
2023,F,Ellodie,5,
2023,F,Hafiza,5,
2023,F,Jordan,5,
2023,F,Makkah,5,
2023,F,Meilani,5,
2023,F,Ridha,5,
2023,F,Rieva,5,
2023,F,Saavi,5,
2023,F,Sameera,5,
2023,F,Shreeya,5,
2023,F,Siyara,5,
2023,F,Aanshi,5,
2023,F,Alayah-rose,5,
2023,F,Amaryllis,5,
2023,F,Diellza,5,
2023,F,Diyanah,5,
2023,F,Fayha,5,
2023,F,Kai,5,
2023,F,Lillibet,5,
2023,F,Manvi,5,
2023,F,Nylah-rose,5,
2023,F,Nymeria,5,
2023,F,Adel,5,
2023,F,Alyrah,5,
2023,F,Amayrah,5,
2023,F,Arwaa,5,
2023,F,Aysa,5,
2023,F,Disha,5,
2023,F,Elizabet,5,
2023,F,Guneet,5,
2023,F,Gursirat,5,
2023,F,Lillie-mai,5,
2023,F,Lucja,5,
2023,F,Luna-grace,5,
2023,F,Maggie-rose,5,
2023,F,Nicoleta,5,
2023,F,Ora,5,
2023,F,Ramlah,5,
2023,F,Samarah,5,
2023,F,Yuet,5,
2023,F,Zhane,5,
2023,F,Ziah,5,
2023,F,Alyvia,5,
2023,F,Araiya,5,
2023,F,Heela,5,
2023,F,Judi,5,
2023,F,Kiarah,5,
2023,F,Lujayn,5,
2023,F,Meral,5,
2023,F,Mirela,5,
2023,F,Namasvi,5,
2023,F,Olivia-jane,5,
2023,F,Oluwabukunmi,5,
2023,F,Thiya,5,
2023,F,Tiwalola,5,
2023,F,Alyra,5,
2023,F,Aurora-jayne,5,
2023,F,Delilah-grace,5,
2023,F,Eyla,5,
2023,F,Fatumata,5,
2023,F,Gabija,5,
2023,F,Isa,5,
2023,F,Laniyah,5,
2023,F,Lily-anna,5,
2023,F,Livvie,5,
2023,F,Medha,5,
2023,F,Nehmat,5,
2023,F,Parishay,5,
2023,F,Rhaya,5,
2023,F,Ruwaida,5,
2023,F,Tiger,5,
2023,F,Zartasha,5,
2023,F,Zelie,5,
2023,F,Charmaine,5,
2023,F,Cielo,5,
2023,F,Erha,5,
2023,F,Haania,5,
2023,F,Lilymae,5,
2023,F,Marija,5,
2023,F,Meklit,5,
2023,F,Mishaal,5,
2023,F,Ruby-grace,5,
2023,F,Siofra,5,
2023,F,Soley,5,
2023,F,Soul,5,
2023,F,Tiah,5,
2023,F,Titilayo,5,
2023,F,Emani,5,
2023,F,Freya-louise,5,
2023,F,Gwenan,5,
2023,F,Harseerat,5,
2023,F,Indya,5,
2023,F,Justina,5,
2023,F,Loulia,5,
2023,F,Marlena,5,
2023,F,Navaya,5,
2023,F,Neema,5,
2023,F,Avanna,5,
2023,F,Ayma,5,
2023,F,Chikamso,5,
2023,F,Jouri,5,
2023,F,Kassidy,5,
2023,F,Lunah,5,
2023,F,Maddison-rae,5,
2023,F,Meenakshi,5,
2023,F,Rainn,5,
2023,F,Soteria,5,
2023,F,Wanda,5,
2023,F,Aamira,5,
2023,F,Amarni,5,
2023,F,Arleen,5,
2023,F,Aylla,5,
2023,F,Elba,5,
2023,F,Hajara,5,
2023,F,Issy,5,
2023,F,Lilly-rae,5,
2023,F,Poppy-may,5,
2023,F,Shifaa,5,
2023,F,Skylar-mae,5,
2023,F,Taiwo,5,
2023,F,Aathira,5,
2023,F,Abifoluwa,5,
2023,F,Adhira,5,
2023,F,Adrielle,5,
2023,F,Ainhoa,5,
2023,F,Arabella-grace,5,
2023,F,Billie-rae,5,
2023,F,Daisy-ann,5,
2023,F,Fay,5,
2023,F,Freddie,5,
2023,F,Idaliah,5,
2023,F,Iggy,5,
2023,F,Milita,5,
2023,F,Shakira,5,
2023,F,Sita,5,
2023,F,Unaysah,5,
2023,F,Adepa,5,
2023,F,Aiyah,5,
2023,F,Anastasiia,5,
2023,F,Maebh,5,
2023,F,Maya-grace,5,
2023,F,Nikoleta,5,
2023,F,Ryver,5,
2023,F,Sofia-elena,5,
2023,F,Vy,5,
2023,F,Zarwa,5,
2023,F,Adaora,5,
2023,F,Ainara,5,
2023,F,Firdaws,5,
2023,F,Jeannie,5,
2023,F,Lizzy,5,
2023,F,Phoebe-mae,5,
2023,F,Rishika,5,
2023,F,Ruba,5,
2023,F,Sadie-rose,5,
2023,F,Samanta,5,
2023,F,Sofi,5,
2023,F,Zala,5,
2023,F,Aria-leigh,5,
2023,F,Bana,5,
2023,F,Danica,5,
2023,F,Elyanna,5,
2023,F,Emely,5,
2023,F,Kamilla,5,
2023,F,Keshvi,5,
2023,F,Kirsten,5,
2023,F,Liyaanah,5,
2023,F,Lottie-leigh,5,
2023,F,Miliana,5,
2023,F,Rainie,5,
2023,F,Seynabou,5,
2023,F,Solihom,5,
2023,F,Aariah,5,
2023,F,Adelie,5,
2023,F,Aiko,5,
2023,F,Aishwarya,5,
2023,F,Amaarah,5,
2023,F,Ava-jayne,5,
2023,F,Edie-rose,5,
2023,F,Elsbeth,5,
2023,F,Levi,5,
2023,F,Meriem,5,
2023,F,Nihara,5,
2023,F,Ona,5,
2023,F,Remmie,5,
2023,F,Riona,5,
2023,F,Shira,5,
2023,F,Umamah,5,
2023,F,Victoria-maria,5,
2023,F,Viyona,5,
2023,F,Willow-ann,5,
2023,F,Adalee,5,
2023,F,Ally,5,
2023,F,Aurora-rae,5,
2023,F,Calli,5,
2023,F,Devika,5,
2023,F,Eli,5,
2023,F,Haf,5,
2023,F,Madalina,5,
2023,F,Norie,5,
2023,F,Suzanne,5,
2023,F,Vivi,5,
2023,F,Zelia,5,
2023,F,Amia,5,
2023,F,Aurea,5,
2023,F,Bonnie-blu,5,
2023,F,Delilah-mai,5,
2023,F,Dhuha,5,
2023,F,Dulcie-may,5,
2023,F,Jeeya,5,
2023,F,Nula,5,
2023,F,Rielle,5,
2023,F,Tilly-may,5,
2023,F,Tiwaloluwa,5,
2023,F,Adediwura,5,
2023,F,Adesuwa,5,
2023,F,Areeha,5,
2023,F,Boadicea,5,
2023,F,Diara,5,
2023,F,Khalaya,5,
2023,F,Masie,5,
2023,F,Nesta,5,
2023,F,Rushika,5,
2023,F,Arzoie,5,
2023,F,Daysha,5,
2023,F,Eram,5,
2023,F,Haala,5,
2023,F,Kamilah,5,
2023,F,Katrin,5,
2023,F,Maylie,5,
2023,F,Mileena,5,
2023,F,Muska,5,
2023,F,Najat,5,
2023,F,Raffaela,5,
2023,F,Raiha,5,
2023,F,Ravya,5,
2023,F,Rayssa,5,
2023,F,Rome,5,
2023,F,Ryana,5,
2023,F,Sukaina,5,
2023,F,Aneta,5,
2023,F,Beatris,5,
2023,F,Cindy-lou,5,
2023,F,Delphie,5,
2023,F,Delsa,5,
2023,F,Effi,5,
2023,F,Erva,5,
2023,F,Hatice,5,
2023,F,Iniyah,5,
2023,F,Khaliyah,5,
2023,F,Lauryn,5,
2023,F,Lilianne,5,
2023,F,Oliana,5,
2023,F,Oyinkansola,5,
2023,F,Palwasha,5,
2023,F,Raniyah,5,
2023,F,Serene,5,
2023,F,Zarayah,5,
2023,F,Ariadna,5,
2023,F,Graciela,5,
2023,F,Janie,5,
2023,F,Laraib,5,
2023,F,Maiyah,5,
2023,F,Olachi,5,
2023,F,Rayzel,5,
2023,F,Sanem,5,
2023,F,Scottie,5,
2023,F,Sundus,5,
2023,F,Xylah,5,
2023,F,Yidis,5,
2023,F,Alayah-mae,5,
2023,F,Ameis,5,
2023,F,Batool,5,
2023,F,Ellie-mai,5,
2023,F,Elodie-grace,5,
2023,F,Imade,5,
2023,F,Lenni,5,
2023,F,Maya-mae,5,
2023,F,Peighton,5,
2023,F,Poet,5,
2023,F,Riah,5,
2023,F,Saabirah,5,
2023,F,Shai,5,
2023,F,Story,5,
2023,F,Wafaa,5,
2023,F,Aleah,5,
2023,F,Analeia,5,
2023,F,Aniah,5,
2023,F,Arabella-rae,5,
2023,F,Arfah,5,
2023,F,Aviella,5,
2023,F,Bonnie-lee,5,
2023,F,Cheyenne,5,
2023,F,Daaniya,5,
2023,F,Darcy-rose,5,
2023,F,Emiliia,5,
2023,F,Ginnie,5,
2023,F,Halli,5,
2023,F,Ivy-jane,5,
2023,F,Maryanne,5,
2023,F,Mirren,5,
